Campaign,Ad Group,Keyword,Criterion Type,Max CPC
DSA,,-canada,Negative,
DSA,,-canadian,Negative,
DSA,,-toronto,Negative,
DSA,,-vancouver,Negative,
DSA,,-montreal,Negative,
DSA,,-quebec,Negative,
DSA,,-alberta,Negative,
DSA,,-ontario,Negative,
DSA,,-british columbia,Negative,
DSA,,-trailer,Negative,
DSA,,-truck rental,Negative,
DSA,,-car rental,Negative,
DSA,,-suv rental,Negative,
DSA,,-motorcycle,Negative,
DSA,,-van rental,Negative,
DSA,,-jobs,Negative,
DSA,,-hiring,Negative,
DSA,,-employment,Negative,
DSA,,-career,Negative,
DSA,,-resume,Negative,
DSA,,-apply,Negative,
DSA,,-parts,Negative,
DSA,,-for sale,Negative,
DSA,,-buy,Negative,
DSA,,-purchase equipment,Negative,
DSA,,-used equipment,Negative,
DSA,,-equipment sales,Negative,
DSA,,-toy,Negative,
DSA,,-model,Negative,
DSA,,-miniature,Negative,
DSA,,-rc,Negative,
DSA,,-remote control,Negative,
DSA,,-video game,Negative,
DSA,,-game,Negative,
DSA,,-uk,Negative,
DSA,,-europe,Negative,
DSA,,-asia,Negative,
DSA,,-australia,Negative,
DSA,,-mexico,Negative,
DSA,,-training,Negative,
DSA,,-certification,Negative,
DSA,,-operator,Negative,
DSA,,-license,Negative,
DSA,,-school,Negative,
