Keyword,Match Type,Type
-canada,Negative,Negative
-canadian,Negative,Negative
-toronto,Negative,Negative
-vancouver,Negative,Negative
-montreal,Negative,Negative
-quebec,Negative,Negative
-alberta,Negative,Negative
-ontario,Negative,Negative
-british columbia,Negative,Negative
-trailer,Negative,Negative
-truck rental,Negative,Negative
-car rental,Negative,Negative
-suv rental,Negative,Negative
-motorcycle,Negative,Negative
-van rental,Negative,Negative
-jobs,Negative,Negative
-hiring,Negative,Negative
-employment,Negative,Negative
-career,Negative,Negative
-resume,Negative,Negative
-apply,Negative,Negative
-parts,Negative,Negative
-for sale,Negative,Negative
-buy,Negative,Negative
-purchase equipment,Negative,Negative
-used equipment,Negative,Negative
-equipment sales,Negative,Negative
-toy,Negative,Negative
-model,Negative,Negative
-miniature,Negative,Negative
-rc,Negative,Negative
-remote control,Negative,Negative
-video game,Negative,Negative
-game,Negative,Negative
-uk,Negative,Negative
-europe,Negative,Negative
-asia,Negative,Negative
-australia,Negative,Negative
-mexico,Negative,Negative
-training,Negative,Negative
-certification,Negative,Negative
-operator,Negative,Negative
-license,Negative,Negative
-school,Negative,Negative
